uid,startDate,endDate,eventID,plotID,subplotID,nestedSubplotID,tagID,individualID,individualBarcode,individualFate,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,vdApexHeight,vdBaseHeight,vdApexBreakHeight,vdBaseBreakHeight,height,breakHeight,baseCrownHeight,maxCrownDiameter,ninetyCrownDiameter,breakDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF,siteID,ID,dupCheck,errorField,sitID,domainID
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,1,1252,NEON.PLA.D05.TREE.01252,,released,,small tree,Standing dead,1.2,130,3,0,,,3,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30277,NEON.PLA.D05.TREE.01252*2015-08-05,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_040.basePlot.vst,23,4,1253,NEON.PLA.D05.TREE.01253,,released,,small tree,"Live, insect damaged",4,130,2.2,0,,,2.2,,,,,,Full shade,,,,,,,frosenbower@field-ops.org,shoffman@field-ops.org,legacyData,TREE,30280,NEON.PLA.D05.TREE.01253*2015-08-10,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_045.basePlot.vst,39,,1254,NEON.PLA.D05.TREE.01254,,released,,single bole tree,Live,22,130,16.6,0,,,16.6,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30281,NEON.PLA.D05.TREE.01254*2015-08-11,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_040.basePlot.vst,23,4,1255,NEON.PLA.D05.TREE.01255,,released,,single shrub,Live,1.3,130,2.4,0,,,2.4,,,,,,Full shade,,,,,,no transcription errors,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30284,NEON.PLA.D05.TREE.01255*2015-08-10,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,41,4,1256,NEON.PLA.D05.TREE.01256,,released,,sapling,Live,1,10,0.7,0,,,0.7,,,,,,Full shade,,,,,,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,30286,NEON.PLA.D05.TREE.01256*2015-08-11,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,1,1257,NEON.PLA.D05.TREE.01257,,released,,small tree,Live,2.8,130,4.4,0,,,4.4,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30287,NEON.PLA.D05.TREE.01257*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,1,1258,NEON.PLA.D05.TREE.01258,,released,,small tree,Live,1.1,10,1.9,0,,,1.9,,,,,,Full shade,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30289,NEON.PLA.D05.TREE.01258*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,1,1259,NEON.PLA.D05.TREE.01259,,released,,small tree,Live,3.7,130,6.4,0,,,6.4,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30291,NEON.PLA.D05.TREE.01259*2015-08-05,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_055.basePlot.vst,41,,126,NEON.PLA.D05.TREE.00126,,released,,single bole tree,Live,48.8,130,21.3,0,,,21.3,,,,,,Full sun,,,,,,no transcription errors,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30293,NEON.PLA.D05.TREE.00126*2015-07-29,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,,1261,NEON.PLA.D05.TREE.01261,,released,,single bole tree,Live,19.9,130,13.1,0,,,13.1,,,,,,Full sun,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30295,NEON.PLA.D05.TREE.01261*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,,1262,NEON.PLA.D05.TREE.01262,,released,,single bole tree,Live,14.8,130,9.4,0,,,9.4,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30297,NEON.PLA.D05.TREE.01262*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,,1263,NEON.PLA.D05.TREE.01263,,released,,single bole tree,Live,12.6,130,10.6,0,,,10.6,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30299,NEON.PLA.D05.TREE.01263*2015-08-05,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,41,4,1264,NEON.PLA.D05.TREE.01264,,released,,sapling,Live,1.4,10,1.3,0,,,1.3,,,,,,Full shade,,,,,,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,30302,NEON.PLA.D05.TREE.01264*2015-08-11,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,41,4,1265,NEON.PLA.D05.TREE.01265,,released,,single shrub,Live,2,130,2.6,0,,,2.6,,,1.4,1.1,,Mostly shaded,inverted cone,,,2,1.5,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,30304,NEON.PLA.D05.TREE.01265*2015-08-11,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,41,4,1265,NEON.PLA.D05.TREE.01265,,released,,single shrub,Live,1.3,130,,,,,,,,,,,,,,,,,error fixed changed tagID,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,30305,NEON.PLA.D05.TREE.01265*2015-08-11,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,39,,1266,NEON.PLA.D05.TREE.01266,,released,,single bole tree,Live,24.4,130,18.8,0,,,18.8,,,,,,Full sun,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,30306,NEON.PLA.D05.TREE.01266*2015-08-06,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,,1267,NEON.PLA.D05.TREE.01267,,released,,single bole tree,Live,26.6,130,17.6,0,,,17.6,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30310,NEON.PLA.D05.TREE.01267*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,,1268,NEON.PLA.D05.TREE.01268,,released,,single bole tree,"Live, other damage",24.4,130,12.6,0,,,12.6,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30311,NEON.PLA.D05.TREE.01268*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,,1269,NEON.PLA.D05.TREE.01269,,released,,single bole tree,Live,17.2,130,13.5,0,,,13.5,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30313,NEON.PLA.D05.TREE.01269*2015-08-05,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,21,,127,NEON.PLA.D05.TREE.00127,,released,,single bole tree,Live,10.6,130,8.9,0,,,8.9,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30315,NEON.PLA.D05.TREE.00127*2015-08-03,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,,1271,NEON.PLA.D05.TREE.01271,,released,,single bole tree,Live,27.3,130,16.2,0,,,16.2,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30318,NEON.PLA.D05.TREE.01271*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,1,1272,NEON.PLA.D05.TREE.01272,,released,,small tree,Live,2.2,130,3.1,0,,,3.1,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30320,NEON.PLA.D05.TREE.01272*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,,1273,NEON.PLA.D05.TREE.01273,,released,,single bole tree,Live,23,130,14.8,0,,,14.8,,,,,,Full sun,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30321,NEON.PLA.D05.TREE.01273*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,3,1274,NEON.PLA.D05.TREE.01274,,released,,small tree,Live,2.3,130,3.4,0,,,3.4,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30324,NEON.PLA.D05.TREE.01274*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,1,1275,NEON.PLA.D05.TREE.01275,,released,,small tree,Live,4.6,130,6.8,0,,,6.8,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30326,NEON.PLA.D05.TREE.01275*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,,1276,NEON.PLA.D05.TREE.01276,,released,,sapling,Live,26.1,130,15.9,0,,,15.9,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30327,NEON.PLA.D05.TREE.01276*2015-08-05,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_045.basePlot.vst,39,1,1276,NEON.PLA.D05.TREE.01276,,released,,sapling,Live,1,10,1.4,0,,,1.4,,,,,,Full shade,,,,,,no transcription errors,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30331,NEON.PLA.D05.TREE.01276*2015-08-11,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,23,,1278,NEON.PLA.D05.TREE.01278,,released,,single bole tree,Live,25.8,130,20,0,,,20,,,,,,Full sun,,,,,,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,30333,NEON.PLA.D05.TREE.01278*2015-08-11,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,1,1279,NEON.PLA.D05.TREE.01279,,released,,small tree,Live,1.2,130,2.6,0,,,2.6,,,,,,Full shade,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30338,NEON.PLA.D05.TREE.01279*2015-08-05,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_055.basePlot.vst,39,2,128,NEON.PLA.D05.TREE.00128,,released,,small tree,Live,3,130,2.8,0,,,2.8,,,,,,Full shade,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30340,NEON.PLA.D05.TREE.00128*2015-07-29,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,,1280,NEON.PLA.D05.TREE.01280,,released,,single bole tree,Live,32.2,130,17,0,,,17,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30341,NEON.PLA.D05.TREE.01280*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,,1281,NEON.PLA.D05.TREE.01281,,released,,single bole tree,Live,12.1,130,10.8,0,,,10.8,,,,,,Full sun,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30344,NEON.PLA.D05.TREE.01281*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,,1282,NEON.PLA.D05.TREE.01282,,released,,single bole tree,Live,24.6,130,18,0,,,18,,,,,,Full sun,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30345,NEON.PLA.D05.TREE.01282*2015-08-05,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,41,,1283,NEON.PLA.D05.TREE.01283,,released,,single bole tree,Live,39.6,130,19.8,0,,,19.8,,,,,,Full sun,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,30347,NEON.PLA.D05.TREE.01283*2015-08-06,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1284,NEON.PLA.D05.TREE.01284,,released,,small tree,Standing dead,1.8,130,4.2,0,,,4.2,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30349,NEON.PLA.D05.TREE.01284*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1285,NEON.PLA.D05.TREE.01285,,released,,single shrub,Standing dead,1.7,130,2.4,0,,,2.4,,,,,,Mostly shaded,,,,0.8,0.6,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30352,NEON.PLA.D05.TREE.01285*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1285,NEON.PLA.D05.TREE.01285,,released,,single shrub,Live,1.7,130,2.4,0,,,2.4,,,,,,Mostly shaded,,,,0.8,0.6,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30353,NEON.PLA.D05.TREE.01285*2015-08-05,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,41,,1286,NEON.PLA.D05.TREE.01286,,released,,multi-bole tree,Live,27.4,130,17.2,0,,,17.2,,,,,,Full sun,,,,,,no transcription errors,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,30354,NEON.PLA.D05.TREE.01286*2015-08-06,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,41,,1286,NEON.PLA.D05.TREE.01286,,released,,small tree,Live,27.4,130,17.2,0,,,17.2,,,,,,Full sun,,,,,,no transcription errors,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,30355,NEON.PLA.D05.TREE.01286*2015-08-06,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,41,4,1286,NEON.PLA.D05.TREE.01286,,released,,multi-bole tree,Live,9.7,130,8,0,,,8,,,,,,Partially shaded,,,,,,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,30357,NEON.PLA.D05.TREE.01286*2015-08-11,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,41,4,1286,NEON.PLA.D05.TREE.01286,,released,,small tree,Live,9.7,130,8,0,,,8,,,,,,Partially shaded,,,,,,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,30358,NEON.PLA.D05.TREE.01286*2015-08-11,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,41,,01286A,NEON.PLA.D05.TREE.01286A,,released,,,Live,22.1,130,,,,,,,,,,,,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,30359,NEON.PLA.D05.TREE.01286A*2015-08-06,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,1,1287,NEON.PLA.D05.TREE.01287,,released,,single shrub,Live,2.1,130,3,0,,,3,,,3.2,1.9,,Full shade,half-sphere,,,,,no transcription errors,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30361,NEON.PLA.D05.TREE.01287*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,1,1287,NEON.PLA.D05.TREE.01287,,released,,single shrub,Live,2,130,,,,,,,,,,,,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30362,NEON.PLA.D05.TREE.01287*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,1,1287,NEON.PLA.D05.TREE.01287,,released,,single shrub,Live,1.8,130,,,,,,,,,,,,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30363,NEON.PLA.D05.TREE.01287*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1288,NEON.PLA.D05.TREE.01288,,released,,single shrub,Standing dead,2,130,,,,,,,,,,,Mostly shaded,,,,,,,,,legacyData,TREE,30364,NEON.PLA.D05.TREE.01288*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1288,NEON.PLA.D05.TREE.01288,,released,,single shrub,Live,5.7,130,10.1,0,,,10.1,,,,,,Full sun,,,,2,1.5,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30365,NEON.PLA.D05.TREE.01288*2015-08-05,,TREE,D05
,2015-07-28,2015-07-28,vst_TREE_2015,TREE_049.basePlot.vst,23,,129,NEON.PLA.D05.TREE.00129,,released,,single bole tree,Live,14.5,130,11.6,0,,,11.6,,,,,,Mostly shaded,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30368,NEON.PLA.D05.TREE.00129*2015-07-28,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,41,,1290,NEON.PLA.D05.TREE.01290,,released,,single bole tree,Live,22,130,8.7,0,,,8.7,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,30369,NEON.PLA.D05.TREE.01290*2015-08-06,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,1,1291,NEON.PLA.D05.TREE.01291,,released,,single shrub,Live,5.1,130,7.6,0,,,7.6,,,,,,Partially shaded,,,,1.7,1.2,canopy measurements missing; no trasncription errors,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30371,NEON.PLA.D05.TREE.01291*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,1,1291,NEON.PLA.D05.TREE.01291,,released,,single shrub,Standing dead,1,130,,,,,,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30373,NEON.PLA.D05.TREE.01291*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,,1292,NEON.PLA.D05.TREE.01292,,released,,single bole tree,Live,10.2,130,8,0,,,8,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30374,NEON.PLA.D05.TREE.01292*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,,1293,NEON.PLA.D05.TREE.01293,,released,,single bole tree,Live,31.7,130,19.1,0,,,19.1,,,,,,Full sun,,,,,,no trasnccription errors,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30376,NEON.PLA.D05.TREE.01293*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,1,1294,NEON.PLA.D05.TREE.01294,,released,,small tree,Standing dead,1.8,130,4,0,,,4,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30381,NEON.PLA.D05.TREE.01294*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,,1295,NEON.PLA.D05.TREE.01295,,released,,single bole tree,Live,12.6,130,8,0,,,8,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30384,NEON.PLA.D05.TREE.01295*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,,1296,NEON.PLA.D05.TREE.01296,,released,,single bole tree,Live,26.3,130,14.1,0,,,14.1,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30385,NEON.PLA.D05.TREE.01296*2015-08-05,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,41,2,1297,NEON.PLA.D05.TREE.01297,,released,,small tree,Live,5.4,130,4.5,0,,,4.5,,,0,0,,Mostly shaded,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,30387,NEON.PLA.D05.TREE.01297*2015-08-06,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_045.basePlot.vst,39,,1298,NEON.PLA.D05.TREE.01298,,released,,multi-bole tree,Live,28.9,130,16.7,0,,,16.7,,,,,,Full sun,,,,,,no transcription errors,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30389,NEON.PLA.D05.TREE.01298*2015-08-11,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_045.basePlot.vst,39,,01298A,NEON.PLA.D05.TREE.01298A,,released,,,Live,27.9,130,,,,,,,,,,,Full sun,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30391,NEON.PLA.D05.TREE.01298A*2015-08-11,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,1,1299,NEON.PLA.D05.TREE.01299,,released,,small tree,Standing dead,2.4,130,3.9,0,,,3.9,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30392,NEON.PLA.D05.TREE.01299*2015-08-05,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,41,1,13,NEON.PLA.D05.TREE.00013,,released,,small tree,Live,3.9,130,2.6,0,,,2.6,,,,,,Full shade,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30394,NEON.PLA.D05.TREE.00013*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_055.basePlot.vst,39,,130,NEON.PLA.D05.TREE.00130,,released,,single bole tree,Live,28.1,130,20.3,0,,,20.3,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30395,NEON.PLA.D05.TREE.00130*2015-07-29,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,1,1300,NEON.PLA.D05.TREE.01300,,released,,small tree,Live,3.7,130,5.2,0,,,5.2,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30397,NEON.PLA.D05.TREE.01300*2015-08-05,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_041.basePlot.vst,41,2,1301,NEON.PLA.D05.TREE.01301,,released,,small tree,Live,6.8,120,5.9,0,,,5.9,,,,,,Mostly shaded,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30398,NEON.PLA.D05.TREE.01301*2015-08-10,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,41,4,1302,NEON.PLA.D05.TREE.01302,,released,,small tree,Live,7.2,130,7.6,0,,,7.6,,,,,,Partially shaded,,,,,,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,30401,NEON.PLA.D05.TREE.01302*2015-08-11,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,23,,01303A,NEON.PLA.D05.TREE.01303A,,released,,,Live,29.1,130,,,,,,,,,,,Full sun,,,,,,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,30407,NEON.PLA.D05.TREE.01303A*2015-08-11,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_045.basePlot.vst,39,1,1305,NEON.PLA.D05.TREE.01305,,released,,small tree,Live,2.4,130,2.4,0,,,2.4,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30410,NEON.PLA.D05.TREE.01305*2015-08-11,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_040.basePlot.vst,23,4,1306,NEON.PLA.D05.TREE.01306,,released,,single shrub,Live,3.8,130,5.6,0,,,5.6,,,3,2.2,,Mostly shaded,cylinder,,,,,no transcription errors,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30412,NEON.PLA.D05.TREE.01306*2015-08-10,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_041.basePlot.vst,41,,1307,NEON.PLA.D05.TREE.01307,,released,,single bole tree,Live,36.3,130,21.1,0,,,21.1,,,,,,Full sun,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,30415,NEON.PLA.D05.TREE.01307*2015-08-10,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_040.basePlot.vst,23,4,1308,NEON.PLA.D05.TREE.01308,,released,,single shrub,Live,2.6,130,3.4,0,,,3.4,,,2.8,1.5,,Full shade,cylinder,,,,,,,,legacyData,TREE,30417,NEON.PLA.D05.TREE.01308*2015-08-10,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_040.basePlot.vst,23,4,1308,NEON.PLA.D05.TREE.01308,,released,,single shrub,Live,2,130,,,,,,,,,,,,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30419,NEON.PLA.D05.TREE.01308*2015-08-10,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_040.basePlot.vst,23,4,1309,NEON.PLA.D05.TREE.01309,,released,,single shrub,Live,3.9,130,,,,,,,,,,,,,,,,,,,,legacyData,TREE,30420,NEON.PLA.D05.TREE.01309*2015-08-10,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_040.basePlot.vst,23,4,1309,NEON.PLA.D05.TREE.01309,,released,,single shrub,"Live, physically damaged",5.7,130,5.4,0,,,5.4,,,4.5,3.1,,Mostly shaded,half-sphere,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30421,NEON.PLA.D05.TREE.01309*2015-08-10,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_040.basePlot.vst,23,4,1309,NEON.PLA.D05.TREE.01309,,released,,single shrub,Live,4.3,130,,,,,,,,,,,,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30422,NEON.PLA.D05.TREE.01309*2015-08-10,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_040.basePlot.vst,23,4,1309,NEON.PLA.D05.TREE.01309,,released,,single shrub,Live,4.1,130,,,,,,,,,,,,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,30423,NEON.PLA.D05.TREE.01309*2015-08-10,,TREE,D05
